"","Music Concept WT                                         ","หน้า   :        1"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","หมวดสินค้าจาก","                  ","ถึง","9999"
"","คลังสินค้าจาก","01                ","ถึง","06"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","PL","","","","ล๊อตคงเหลือ","","  จำนวน","ราคาต่อหน่วย","มูลค่าในล๊อต"
"","01","คลังมิวสิกคอนเซพท์"
"","","","F565-4400-320","FENDER O-LARN STRAT AMB","","","","","",1,"ตัว",,"",0.00,"          24","           1"
"","","","F565-4400-341","FENDER O-LARN STRAT VINTAGE WHITE","","","","","",1,"ตัว",,"",0.00,"          15"
"","","","F566-1100-367","FENDER HYBRID II STRAT RW US BLONDE","","","","","",1,"ตัว",,"",0.00,"           4"
"","","","F566-1102-316","FENDER HYBRID II STRAT MN MODENA RED","","","","","",1,"ตัว",,"",0.00,"           8"
"","","","F566-2202-307","FENDER HYBRID II J BASS V MN VINT NATURAL","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","F568-0100-300","FENDER JUNIOR COLL. TELE RW 3TS","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F568-1102-356","FENDER JUNIOR COLL. STRAT MN SHELL PINK","","","","","",1,"ตัว",,"",0.00,"           7"
"","","","F633-0502-941","FENDER SQ CA TELE MN WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F770-6416-049","FENDER TONE SAVER 250K","","","","","",1,"ตัว",,"",0.00,"           4","           2"
"","","","F770-8254-000","FENDER PCB FAB AM ELITE J-BASS (อะไหล่)","","","","","",1,"ชุด",,"",0.00
"","","","F770-9929-000","FENDER TREM ARM PRO STRAT RH PLS","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F770-9929-049","FENDER TREM ARM AM PRO STRAT RH. SS","","","","","",1,"อัน",,"",0.00,"           5"
"","","","F771-5474-000","FENDER PICKUP ASSY ULTRA J BASS IV","","","","","",2,"ตัว",,"",0.00,"           1"
"","","","F910-0294-000","FENDER CUSTOM SHOP STICKER","","","","","",113,"แผ่น",,"",0.00
"","Music Concept WT                                         ","หน้า   :       39"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F910-0320-000","FENDER TIN SIGN HULA GIRL UKULELES","","","","","",1,"แผ่น",,"",0.00
"","","","F910-1293-697","FENDER STRAT 7TH BADGE TEE OLIVE SIZE XL","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F911-8994-200","FENDER TOKYO HELLO KITTY PICK LS BLACK SIZE S","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F911-8994-210","FENDER TOKYO HELLO KITTY PICK LS WHITE SIZE S","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F912-3013-112","FENDER RECORDING MACHINE T-SHIRT ( M )","","","","","",1,"ตัว",,"",0.00
"","","","F912-4005-806","FENDER CUSTOM SHOP BACKPACK GREEN (เป้)","","","","","",1,"ใบ",,"",0.00
"","","","F912-4783-000","FENDER BOOKEND STRAT SUNBURST","","","","","",2,"ชุด",,"",0.00,"          23"
"","","","F919-0149-406","FD HELLO KITTY WHT SLEEVE LOGO HOODIE SIZE M","","","","","",1,"ตัว",,"",0.00,"           8"
"","","","F919-0153-097","FENDER ORIGINAL CAMOUFLAGE CHAIR","","","","","",-1,"ตัว",,"",0.00,"           1"
"","","","F919-0187-406","FD HELLO KITTY BLK SLEEVE LOGO HOODIE SIZE M","","","","","",1,"ตัว",,"",0.00,"           6"
"","","","F919-0388-406","FD HELLO KITTY SM FRONT LOGO HIT TEE  BLK SIZE M","","","","","",3,"ตัว",,"",0.00,"          10"
"","","","F919-0588-306","FENDER HELLO KITTY LOGO TEE WHITE SIZE S","","","","","",4,"ตัว",,"",0.00,"           6"
"","","","F919-0588-406","FENDER HELLO KITTY LOGO TEE WHITE SIZE M","","","","","",8,"ตัว",,"",0.00,"          10"
"","","","F919-4000-406","FENDER UGLY CHRISTMAS TEE ALIEN BLACK SIZE M","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","F919-5222-306","FENDER SWEATER "WELCOME TO JINGLE" SIZE S","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F919-5222-406","FENDER SWEATER "WELCOME TO JINGLE" SIZE M","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F921-5003-057","FD LTD 70TH ANNI. BROADCAST TELE RELIC N","","","","","",1,"ตัว",,"",0.00
"","","","F921-6002-015","FENDER 60 STRAT LCC C2TSB SPARKLE MBGF MN","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F921-6040-212","FENDER CLAPTON STRAT MBTK MN BLACK","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F921-6050-065","FD 70TH ANN. 54 STRAT HREL-WF2TSB MBLP 2COLOUR SB","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","F921-6054-002","FENDER LTD '54 STRAT SHREL 2 COLOUR SUNBURST","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","F921-6095-350","FD F22 P-90TELE HVY RELIC TBST MBAM MN TOBACCO SB","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-4002-246","FENDER 61 STRAT HVY RELIC RW SHERWOOD GREEN","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-5000-863","FENDER SRV SIG STRAT NOS-3TSB","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-5700-015","FD LTD ARIEL POSEN STRAT JRN LAKE PLACID BLUE","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-5700-072","FENDER B5 LTD 59 STRAT HSS REL SPK MET","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-6081-265","FD B3 LTD TWISTED TELE CSTM JRN 2 COLOUR SUNBURST","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-6091-050","FD B4 LTD 64 L-SERIES STRAT HREL 3TSB","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-6091-078","FENDER B4 60 TELE CSTM HREL CHOCOLATE 3TSB","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","F923-6091-604","FD F24 LTD CSTM J BASS JRN BLACK","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","F991-6025-313","FENDER STRING BIN GUITAR","","","","","",1,"ชุด",,"",0.00
"","","","FHL0-0194-661","FENDER BOOK CUSTOM SHOP MASTERBUILT XXX 2017","","","","","",1,"เล่ม",,"",0.00
"","","","FI-FA11","FADE IN ORIGINAL BLACKTAN","","","","","",1,"เส้น",,"",0.00
"","","","FI-FA12","FADE IN ORIGINAL BLUETAN","","","","","",1,"เส้น",,"",0.00
"","","","FI-FA13","FADE IN ORIGINAL BLACKBEIGE","","","","","",2,"เส้น",,"",0.00
"","Music Concept WT                                         ","หน้า   :       40"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","FI-FA14","FADE IN ORIGINAL BLUEBEIGE","","","","","",1,"เส้น",,"",0.00
"","","","FI-FA31","FADE IN ORIGINAL OLIVETAN","","","","","",1,"เส้น",,"",0.00
"","","","FI-FA51","FADE IN ORIGINAL TOBACCOTAN","","","","","",1,"เส้น",,"",0.00
"","","","FM-AC-210A E","FURMAN 10A TWO OUTLET AUTO RESET EXPORT(AC-210A E)","","","","","",1,"เครื่อง",,"",0.00
"","","","FM-M-10LX E","FURMAN PWR COND 10A W/LIGHTS 240V","","","","","",1,"เครื่อง",,"",0.00
"","","","FM-PL-8C E","FURMAN PWR COND 10A/LIGHTS W/SWP (240V)","","","","","",1,"เครื่อง",,"",0.00
"","","","HR-AUTOTUNE","HEADRUSH AUTO TUNE VX5","","","","","",4,"เครื่อง",,"",0.00,"         144","           1"
"","","","HR-CORE","HEADRUSH CORE","","","","","",1,"เครื่อง",,"",0.00,"          55","           3"
"","","","HR-FLEXX","HEADRUSH FLEXX PRIME","","","","","",3,"เครื่อง",,"",0.00,"          24","           1"
"","","","HR-FRFR108-BT","HEADRUSH POWERED SPEAKER FRFR108 MKll","","","","","",1,"ตู้",,"",0.00,"         276","          10"
"","","","HR-GIGBOARD","HEADRUSH GIGBOARD","","","","","",1,"เครื่อง",,"",0.00,"          61","           1"
"","","","HR-MX5X","HEADRUSH MX5X","","","","","",2,"เครื่อง",,"",0.00,"         180","           1"
"","","","HR-PRIME","HEADRUSH PRIME","","","","","",1,"ตัว",,"",0.00,"          51"
"","","","HR-SHEERAN-LP+","HEADRUSH SHEERAN LOOPER+","","","","","",1,"เครื่อง",,"",0.00,"          53"
"","","","JD-10002","JIMDUNLOP JAZZ III BLACK","","","","","",1,"ตัว",,"",0.00
"","","","JD-11001","JIMDUNLOP III MAX RED","","","","","",1,"ตัว",,"",0.00
"","","","KP-CP1BL","KICKPORT CAJON PORT CP1 BLACK","","","","","",3,"อัน",,"",0.00
"","","","KP-FX1RT","KICKPORT FX-1RT TOM PORT-1 WHITE","","","","","",1,"อัน",,"",0.00,"","          10"
"","","","KP-FX2BD","KICKPORT FX-2BD BASS DRUM WHITE","","","","","",2,"อัน",,"",0.00
"","","","KP-FX2BDB","KICKPORT FX-2BD-B BASS DRUM PORT BLACK","","","","","",1,"อัน",,"",0.00
"","","","KP-FX2FT","KICKPORT FX-2FT FLOOR TOM PORT WHITE","","","","","",1,"อัน",,"",0.00,"","           6"
"","","","KR-01002-CR","KRAMER JERSEY STAR GOLD FR CANDY APPLE RED","","","","","",1,"ตัว",,"",0.00,"           5"
"","","","KR-01004-HP","KRAMER FOCUS VT-211S HOT PINK","","","","","",1,"ตัว",,"",0.00,"           9","           4"
"","","","KR-KPUERDB4","KR ERUPTION HUMBUCKING ZEBRA DBL BLK NECK PICKUP","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","KR-KPUERZB4","KR ERUPTION HUMBUCKING ZEBRA NECK PICKUP","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","KR-KPUETDB4","KR ERUPTION HUMBUCKING ZEBRA DBL BLK BRIDGE PICKUP","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","KR-KPUETZB4","KR ERUPTION HUMBUCKING ZEBRA BRIDGE PICKUP","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","MH-VLVE-00083","MARSHALL TUBE AMP. 6L6","","","","","",2,"อัน",,"",0.00
"","","","MS-MOCACSP","MAESTRO ARCAS COMPRESSOR SUSTAINER EFFECTS PEDAL","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","MS-MOCAEFP","MAESTRO AGENA ENVELOPE FILTER EFFECTS PEDAL","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","MS-MOCCCP","MAESTRO COMET CHORUS EFFECT PEDAL","","","","","",2,"ตัว",,"",0.00,"           2"
"","","","MS-MOCDDP","MAESTRO DISCOVERER DELAY EFFECT PEDAL","","","","","",1,"ตัว",,"",0.00,"           3"
"","","","MS-MOCMTP","MAESTRO MARINER TREMOLO EFFECTS PEDAL","","","","","",1,"ตัว",,"",0.00,"           3"
"","","","MS-MOCTBP","MAESTRO TITAN BOOST EFFECTS PEDAL","","","","","",1,"ตัว",,"",0.00,"           1"
"","","","NT-H-PS-STM","NATAL SINGLE TOM MOUNT","","","","","",1,"ชุด",,"",0.00,"","           2"
"","Music Concept WT                                         ","หน้า   :       41"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","OS-ASP3011","OS FOAM SPEAKER PLATFORM MEDIUM (PAIR)","","","","","",1,"คู่",,"",0.00,"           9"
"","","","OS-ASVS6-B","OS POP BLOCKER CLAMP 6"","","","","","",4,"ชุด",,"",0.00,"          35"
"","","","OS-ASVS6-GB","OS POP BLOCKER GOOSENECK CLAMP","","","","","",2,"ชุด",,"",0.00,"          40"
"","","","OS-ASWS58-B","OS FOAM BLACK WINDSCREEN","","","","","",9,"ตัว",,"",0.00,"          15"
"","","","OS-DPT5500B","OS PERCUSSION TABLE","","","","","",2,"ตัว",,"",0.00,"           2"
"","","","OS-FS7850B","OS FOOT REST","","","","","",3,"อัน",,"",0.00,"          97","           5"
"","","","OS-GA100","OS GA100 GUITAR CAPO BLACK","","","","","",3,"อัน",,"",0.00,"         403"
"","","","OS-GBA4770S","OS STRIPED ACOUSTIC GUITAR BAG","","","","","",1,"ใบ",,"",0.00,"           2"
"","","","OS-GBA4990CG","OS DLX ACOUSTIC GUITAR BAG","","","","","",5,"ใบ",,"",0.00,"           8"
"","","","OS-GBE4770","OS STANDARD ELECTRIC GUITAR BAG","","","","","",1,"ใบ",,"",0.00,"          16"
"","","","OS-GCA5000B","OS ACOUSTIC GUITAR CASE BLACK","","","","","",2,"ใบ",,"",0.00,"          26"
"","","","OS-GCE6000B","OS ELECTRIC GUTAR CASE BLACK","","","","","",1,"ใบ",,"",0.00,"          48"
"","","","OS-GPB2000","OS MINI PEDAL BOARD W/BAG","","","","","",3,"ชุด",,"",0.00,"          49","           3"
"","","","OS-GPB3000","OS PEDAL BOARD W/BAG","","","","","",1,"ตัว",,"",0.00,"          78"
"","","","OS-GPCE5550","OS POLY FOAM GUTAR CASE","","","","","",1,"ใบ",,"",0.00,"           4"
"","","","OS-GS5000","OS WIRE FOLK STAND SMALL INSTRUMENT","","","","","",1,"ชุด",,"",0.00,"          51"
"","","","OS-GS6500","OS MIGHTY GUITAR STAND","","","","","",1,"ตัว",,"",0.00,"          94","           5"
"","","","OS-GS7155","OS SINGLE GUITAR STAND HANG-IT (GS7155)","","","","","",1,"ตัว",,"",0.00,"         119"
"","","","OS-GS7362B","OS GUITAR STAND SINGLE A FRAME","","","","","",3,"ตัว",,"",0.00,"          97"
"","","","OS-GS7655","OS FOLDING GUITAR STAND","","","","","",-5,"ตัว",,"",0.00,"       1,215","           3"
"","","","OS-HH7000","OS HEADPHONE HANGER","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","OS-IC-10","OS STAGE IC-10 INSTRUMENT CABLE 10 FT","","","","","",19,"เส้น",,"",0.00,"       2,476","          38"
"","","","OS-KS7150","OS PALTFORM STYLE KEYBOARD STAND","","","","","",2,"ชุด",,"",0.00,"          25"
"","","","OS-KS7190","OS CLASSIC SINGLE-X KEYBOARD","","","","","",5,"ชุด",,"",0.00,"         191","          11"
"","","","OS-KS7191","OS CLASSIC DOUBLE-X KEYBOARD","","","","","",1,"ชุด",,"",0.00,"         125","           3"
"","","","OS-KS7590","OS SINGLE BRACED KEYBOARD STAND","","","","","",1,"ชุด",,"",0.00,"          43"
"","","","OS-KS8191","OS KEYBOARD STAND LOK-TIGHT DOUBLE X","","","","","",3,"ชุด",,"",0.00,"         102","           1"
"","","","OS-KSA7500","OS KEYBOARD TIER","","","","","",2,"ชุด",,"",0.00,"          43"
"","","","OS-KSP100","OS KEYBOARD SUSTAIN PEDEL","","","","","",7,"ตัว",,"",0.00,"         101"
"","","","OS-KT7800","OS KEYBOARD 3 POSITION BENCH X STYLE","","","","","",1,"ตัว",,"",0.00,"          42","           1"
"","","","OS-KT7800+","OS KEYBOARD 3 POSITION DLX BENCH X STYLE","","","","","",1,"ตัว",,"",0.00,"         125","           2"
"","","","OS-LPT5000","OS LAPTOP COMPUTER STAND","","","","","",2,"ชุด",,"",0.00,"           8"
"","","","OS-LPT7000","OS DLX LAPTOP STAND","","","","","",1,"ชุด",,"",0.00,"          15"
"","","","OS-LS-MS7620","OS 13" TRIPOD LIGHTING/ MIC STAND","","","","","",4,"ตัว",,"",0.00,"           4"
"","","","OS-MBS5000","OS BROADCAST MIC BOOM ARM","","","","","",1,"ตัว",,"",0.00,"           5"
"","Music Concept WT                                         ","หน้า   :       42"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","OS-MS7201B","OS ROUND BASE MIC STAND","","","","","",1,"ชุด",,"",0.00,"          43"
"","","","OS-MS7411TB","OS DRUM AMP TRIPOD W/TELE BOOM","","","","","",2,"ชุด",,"",0.00,"          31"
"","","","OS-MS7701TB","OS MIC STAND TELE BOOM","","","","","",1,"ชุด",,"",0.00,"          10"
"","","","OS-MY110","OS UNBREAKABLERUBBER WIRELESS MIC CLIP","","","","","",5,"ตัว",,"",0.00,"          22"
"","","","OS-MY200","OS CLOTHESPIN-STYLE MIC CLIP","","","","","",5,"ตัว",,"",0.00,"          17"
"","","","OS-RS4000","OS FOLDING AMP STAND SMALL AMP. (RS4000)","","","","","",1,"ชุด",,"",0.00,"          90","           5"
"","","","OS-RS7000","OS AMP STAND TILTBACK","","","","","",2,"ชุด",,"",0.00,"         152","          13"
"","","","OS-SM7022B","OS DETACHABLE SHEET MUSIC STAND","","","","","",1,"ตัว",,"",0.00,"          19"
"","","","OS-SM7122BB","OS SHEET MUSIC STAND W/BAG","","","","","",1,"ชุด",,"",0.00,"         132"
"","","","OS-SM7212B","OS PERFORATED CONDUCTOR STAND (รุ่นใหม่)","","","","","",1,"ชุด",,"",0.00,"          34"
"","","","OS-SM7312W","OS MUSIC STAND W/ WIDE RW BOOKPLATE","","","","","",1,"ตัว",,"",0.00,"           4"
"","","","OS-SMS6000-P","OS MONITOR STAND (PAIR)","","","","","",2,"คู่",,"",0.00,"         165"
"","","","OS-SMS6600-P","OS HEX-BASED MONITOR STAND (PAIR)","","","","","",1,"คู่",,"",0.00,"          10"
"","","","OS-SMS7650","OS STUDIO STAND","","","","","",-1,"ชุด",,"",0.00,"          13"
"","","","OS-SS7761B","OS SPEAKER STAND ALUMINUM (เดี่ยว)","","","","","",2,"ชุด",,"",0.00,"          58","           4"
"","","","OS-SSP7950","OS SPEAKER STAND PACK","","","","","",1,"คู่",,"",0.00,"           1"
"","","","P277-7300-102","PRESONUS M7 MKII CARDIOID CONDENSER MIC BLACK","","","","","",-1,"ตัว",,"",0.00,"           7"
"","","","P277-7300-201","PRESONUS REVELATOR MICROPHONE","","","","","",1,"ตัว",,"",0.00,"          11","           2"
