"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :        1"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","หมวดสินค้าจาก","                  ","ถึง","9999"
"","คลังสินค้าจาก","01                ","ถึง","99"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","PL","","","","ล๊อตคงเหลือ","","  จำนวน","ราคาต่อหน่วย","มูลค่าในล๊อต"
"","01","คลังสำนักงานใหญ่"
"","","","F555-0113-521","FENDER TUBE GT 6L6-S MED DUET (2)","","","","","",7,"ชุด",,"",0.00
"","","","F555-0113-524","FENDER TUBE GT-6L6-S MED QUARTET (4)","","","","","",4,"ชุด",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       30"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F555-0113-539","FENDER GT-6V6-S MED DUET","","","","","",7,"ชุด",,"",0.00
"","","","F555-0113-545","FENDER GT-E34LS MED DUET","","","","","",12,"หลอด",,"",0.00
"","","","F555-0113-580","FD TUBE GT-EL84-S MED DUET (2)","","","","","",8,"ชุด",,"",0.00
"","","","F560-0900-305","FD HAMA OKAMOTO KATANA BASS OLYMPIC WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F560-0900-306","FD HAMA OKAMOTO KATANA BASS BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F560-1100-341","FD SCANDAL MAMI STRAT RW VINT WHITE OMOCHI","","","","","",6,"ตัว",,"",0.00
"","","","F560-1202-380","FD SCANDAL HARUNA TELE MN ARTIC WHITE BOOST","","","","","",4,"ตัว",,"",0.00
"","","","F560-1402-399","FD J SIGNATURE P BASS MN BLK GOLD","","","","","",1,"ตัว",,"",0.00
"","","","F560-2600-899","FD MONSTER HUNTER TELE RW RATHALOS RED","","","","","",3,"ตัว",,"",0.00
"","","","F563-0110-324","FD FSR HYBRID II TELE MHC RW INS ASIA-24","","","","","",1,"ตัว",,"",0.00
"","","","F563-0110-347","FD FSR HYBRID II TELE RW SSB ASIA-24","","","","","",2,"ตัว",,"",0.00
"","","","F563-1102-350","FD LTD STRAT MN BLUE FLOWER JP-24","","","","","",1,"ตัว",,"",0.00
"","","","F563-1110-347","FD FSR HYBRID II STRAT RW SSB ASIA-24","","","","","",1,"ตัว",,"",0.00
"","","","F563-1110-368","FD FSR HYBRID II STRAT MHC RW GMB ASIA-24","","","","","",2,"ตัว",,"",0.00
"","","","F563-1330-392","FD FSR TRAD II 70S STRAT MN WALNUT ASIA","","","","","",2,"ตัว",,"",0.00
"","","","F563-1440-305","FD FSR TRAD II LATE 60S STRAT MN OWT","","","","","",2,"ตัว",,"",0.00
"","","","F563-1440-306","FD FSR TRAD II LATE 60S STRAT MN BLACK ASIA-24","","","","","",3,"ตัว",,"",0.00
"","","","F563-2100-308","FD FSR COLL TRAD 60S J BASS RW OTM ASIA-23","","","","","",1,"ตัว",,"",0.00
"","","","F563-2100-336","FD FSR COLL HYBRID II J BASS RW DOM ASIA-23","","","","","",1,"ตัว",,"",0.00
"","","","F563-2100-356","FD FSR COLL TRAD 60S J BASS RW SHELL PINK ASIA-23","","","","","",5,"ตัว",,"",0.00
"","","","F563-2100-357","FD FSR COLL TRAD 60S J BASS RW SURF GREEN ASIA-23","","","","","",4,"ตัว",,"",0.00
"","","","F563-2110-324","FD FSR HYBRID II J BASS MHC RW INS ASIA-24","","","","","",2,"ตัว",,"",0.00
"","","","F563-2110-368","FD FSR HYBRID II J BASS MHC RW GMB ASIA-24","","","","","",2,"ตัว",,"",0.00
"","","","F563-2550-304","FD FSR TRAD II 60S J BASS RW DAPHNE BLUE ASIA-24","","","","","",2,"ตัว",,"",0.00
"","","","F563-3100-304","FD FSR COLL HYBRID II P BASS RW DNB ASIA-23","","","","","",1,"ตัว",,"",0.00
"","","","F564-0102-387","FD LTD INTL COLOR TELE MN MONACO YELLOW","","","","","",1,"ตัว",,"",0.00
"","","","F564-1102-383","FD LTD INTL COLOR STRAT MN MAUI BLUE","","","","","",2,"ตัว",,"",0.00
"","","","F564-1102-387","FD LTD INTL COLOR STRAT MN MONACO YELLOW","","","","","",3,"ตัว",,"",0.00
"","","","F564-2102-383","FD LTD INTL COLOR J BASS MN MAUI BLUE","","","","","",2,"ตัว",,"",0.00
"","","","F565-4400-303","FENDER O-LARN STRAT 2TSB","","","","","",22,"ตัว",26407.32,"",580961.04
"","","","F565-9060-321","FENDER SCANDAL TOMOMI P. BASS NATURAL","","","","","",1,"ตัว",26082.10,"",26082.10
"","","","F566-0102-300","FD HYBRID II TELE MN 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F566-0102-307","FD HYBRID II TELE MN VINT NATURAL","","","","","",2,"ตัว",,"",0.00
"","","","F566-0102-316","FD HYBRID II TELE MN MODENA RED","","","","","",3,"ตัว",,"",0.00
"","","","F566-1100-300","FD HYBRID II STRAT RW 3TS","","","","","",1,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       31"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F566-1100-316","FD HYBRID II STRAT RW MODENA RED","","","","","",1,"ตัว",,"",0.00
"","","","F566-1100-318","FD HYBRID II STRAT RW FOREST BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F566-1102-318","FD HYBRID II STRAT MN FOREST BLUE","","","","","",3,"ตัว",,"",0.00
"","","","F566-1102-367","FD HYBRID II STRAT MN US BLONDE","","","","","",1,"ตัว",,"",0.00
"","","","F566-2100-300","FD HYBRID II J BASS RW 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F566-2100-316","FD HYBRID II J BASS RW MODENA RED","","","","","",2,"ตัว",,"",0.00
"","","","F566-2100-318","FD HYBRID II J BASS RW FOREST BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F566-2100-380","FD HYBRID II J BASS RW ARTIC WHITE","","","","","",2,"ตัว",,"",0.00
"","","","F566-2102-330","FD 2024 HYBRID II J BASS MN FLAME CELESTE BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F566-2102-384","FD 2024 HYBRID II J BASS MN FLAME SUNSET ORANGE TR","","","","","",2,"ตัว",,"",0.00
"","","","F566-2200-300","FD HYBRID II J BASS V RW 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F566-2400-307","FD 2024 HYBRID II J BASS PJ RW VINT NATURAL","","","","","",1,"ตัว",,"",0.00
"","","","F566-4102-384","FD 2024 HYBRID II JAZZMASTER MN FLAME SUNSET ORANG","","","","","",1,"ตัว",,"",0.00
"","","","F568-0100-300","FD JUNIOR COLL. TELE RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F568-0100-341","FD JUNIOR COLL TELE MN SATIN VINT WHITE","","","","","",2,"ตัว",,"",0.00
"","","","F568-0100-357","FD JUNIOR COLL TELE RW SATIN SURF GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F568-0102-304","FD JUNIOR COLL. TELE MN SATIN DAPHNE BLUE","","","","","",5,"ตัว",,"",0.00
"","","","F568-0102-350","FD JUNIOR COLL. TELE MN BUTTERSCOTCH","","","","","",3,"ตัว",,"",0.00
"","","","F568-0102-356","FD JUNIOR COLL. TELE MN SATIN SHELL PINK","","","","","",2,"ตัว",,"",0.00
"","","","F568-0102-380","FD JUNIOR COLL. TELE MN ARTIC WHITE","","","","","",2,"ตัว",,"",0.00
"","","","F568-1100-300","FD JUNIOR COLL. STRAT RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F568-1100-304","FD JUNIOR COLL. STRAT RW SATIN DAPHNE BLUE","","","","","",3,"ตัว",,"",0.00
"","","","F568-1100-341","FD JUNIOR COLL. STRAT RW SATIN VINT WHITE","","","","","",4,"ตัว",,"",0.00
"","","","F568-1100-357","FD JUNIOR COLL. STRAT RW SATIN SURF GREEN","","","","","",2,"ตัว",,"",0.00
"","","","F568-1102-300","FD JUNIOR COLL. STRAT MN 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F568-1102-304","FD JUNIOR COLL. STRAT MN SATIN DAPHNE BLUE","","","","","",3,"ตัว",,"",0.00
"","","","F568-1102-306","FD JUNIOR COLL. STRAT MN BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F568-1102-356","FD JUNIOR COLL. STRAT MN SATIN SHELL PINK","","","","","",2,"ตัว",,"",0.00
"","","","F568-1102-380","FD JUNIOR COLL. STRAT MN ARTIC WHITE","","","","","",7,"ตัว",,"",0.00
"","","","F568-2100-300","FD JUNIOR COLL. J BASS RW 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F568-2100-341","FD JUNIOR COLL. J BASS RW SATIN VINT WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F568-2100-357","FD JUNIOR COLL. J BASS RW SATIN SURF GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F568-4100-300","FD JUNIOR COLL. JAZZMASTER RW 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F568-4100-304","FD JUNIOR COLL. JAZZMASTER RW SATIN DAPHNE BLUE","","","","","",2,"ตัว",,"",0.00
"","","","F568-4100-341","FD JUNIOR COLL. JAZZMASTER RW SATIN VINT WHITE","","","","","",2,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       32"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F568-4100-357","FD JUNIOR COLL. JAZZMASTER RW SATIN SURF GRN","","","","","",2,"ตัว",,"",0.00
"","","","F568-4102-306","FD JUNIOR COLL. JAZZMASTER MN BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F568-4102-356","FD JUNIOR COLL. JAZZMASTER MN SHELL PINK","","","","","",2,"ตัว",,"",0.00
"","","","F569-4100-306","FD LTD ELEMENTAL JAZZMASTER HH RW STONE BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F696-1500-000","FD FORTIS POWER SPEAKER F-15BT 15" 2 WAY","","","","","",1,"ตู้",18409.97,"",18409.97
"","","","F770-6417-049","FENDER TONE SAVER 500K","","","","","",3,"ตัว",,"",0.00
"","","","F811-0006-061","FENDER AMP.VIBRO KING TT BRN/BLD WHT","","","","","",1,"ตู้",,"",0.00
"","","","F912-3004-000","EVH 24" BARSTOOL","","","","","",1,"ตัว",,"",0.00
"","","","F912-4783-000","FENDER BOOKEND STRAT SUNBURST","","","","","",15,"ชุด",,"",0.00
"","","","F912-4786-000","FENDER BOOKEND BASS BLACK","","","","","",1,"ชุด",,"",0.00
"","","","F919-0153-038","FD RING NOTEBOOK HEADSTOCK OLW","","","","","",24,"เล่ม",,"",0.00
"","","","F919-0153-039","FD RING NOTEBOOK HEADSTOCK SURF GREEN","","","","","",4,"เล่ม",,"",0.00
"","","","F919-0153-040","FD RING NOTEBOOK HEADSTOCK SHELL PINK","","","","","",5,"เล่ม",,"",0.00
"","","","F919-0153-041","FD RING NOTEBOOK HEADSTOCK GFY","","","","","",25,"เล่ม",,"",0.00
"","","","F919-0153-057","FD WEST COAST LOGO MUG OWH","","","","","",40,"ใบ",,"",0.00
"","","","F919-0153-184","FD ORIGINAL CAMOUFLAGE PACKABLE BAG","","","","","",68,"ใบ",,"",0.00
"","","","F919-2022-006","FD CSTM SHOP BARSTOOL 30"","","","","","",7,"ตัว",,"",0.00
"","","","F919-2022-013","FD SPAGHETTI LOGO PICK POUCH BARSTOOL 30"","","","","","",4,"ตัว",,"",0.00
"","","","F919-2022-024","FD GUITAR&AMPS PICK HOLDER BARSTOOL 25"","","","","","",2,"ชุด",,"",0.00
"","","","F919-2022-025","FD BLACKOUT BARSTOOL 25"","","","","","",3,"ชุด",,"",0.00
"","","","F919-2823-406","FD LOGO DATE BACK TEE BLACK SIZE M","","","","","",3,"ตัว",,"",0.00
"","","","F919-2823-506","FD LOGO DATE BACK TEE BLACK SIZE L","","","","","",2,"ตัว",,"",0.00
"","","","F919-2823-606","FD LOGO DATE BACK TEE BLACK SIZE XL","","","","","",1,"ตัว",,"",0.00
"","","","F921-1003-186","FD 62 POBLANO STRAT REL DIRTY SHELL PINK MBAH","","","","","",1,"ตัว",,"",0.00
"","","","F921-5700-021","FD LTD 70TH ANNIE 54 STRAT LCC 2COLOUR SB","","","","","",1,"ตัว",,"",0.00
"","","","F921-6040-212","FD CLAPTON STRAT MBTK MN BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F921-6040-235","FD 60 STRAT HVY RELIC DAPHNE BLUE MBLP","","","","","",1,"ตัว",,"",0.00
"","","","F921-6050-065","FD 70TH ANN. 54 STRAT HREL-WF2TSB MBLP 2COLOUR SB","","","","","",1,"ตัว",,"",0.00
"","","","F921-6050-910","FD F24 69 STRAT HVY RELIC SAAZG AZTEC GOLD MBLP","","","","","",2,"ตัว",,"",0.00
"","","","F921-6050-911","FD F24 50'S TELE HVY RELIC MN NATURAL MBLP","","","","","",2,"ตัว",,"",0.00
"","","","F921-6054-000","FD LTD '54 STRAT REL 2COLOUR SUNBURST MBPW","","","","","",2,"ตัว",,"",0.00
"","","","F921-6088-490","FD 61 J BASS JRN OLYMPIC WHITE MBAH","","","","","",1,"ตัว",,"",0.00
"","","","F921-6088-491","FD 61 J BASS HVY RELIC CHOCOLATE 3TSB MBAH","","","","","",1,"ตัว",,"",0.00
"","","","F922-2622-001","GRESTCH G2622T TWEED CASE","","","","","",8,"ใบ",,"",0.00
"","","","F922-7377-100","GRESTCH TIN THERMOMETER","","","","","",2,"ชิ้น",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       33"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F923-5001-322","FD ERIC CLAPTON STRAT NOS BLACK","","","","","",3,"ตัว",,"",0.00
"","","","F923-5001-324","FD ERIC CLAPTON STRAT NOS MIDNIGHT BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F923-5001-329","FD PINO PALLADION P BASS RED FIESTA RED","","","","","",1,"ตัว",,"",0.00
"","","","F923-5001-342","FD MICHAEL LANDAU 1968 STRST REL BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F923-5001-485","FD S21 LTD 60 J BASS REL 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-5001-592","FENDER B2 62 J BASS REL 3COLOUR SUNBURST","","","","","",1,"ตัว",,"",0.00
"","","","F923-5001-595","FENDER B2 68 J BASS JRN BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F923-5700-016","FD LTD BVLGARI STRAT NOS CHOCOLATE 2TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-5700-018","FD B5 51 NOCASTER LCC NOCASTER BLONDE","","","","","",1,"ตัว",,"",0.00
"","","","F923-6008-184","FENDER ERIC CLAPTON STRAT JRN WHITE BLONDE","","","","","",1,"ตัว",,"",0.00
"","","","F923-6081-212","FD B3 65 TELE CSTM MPL HREL 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-063","FD B4 LTD 64 P-JBASS REL CIMARRON RED","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-064","FD B4 LTD P-JAZZ BASS REL WHITE BLONDE","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-065","FD B4 LTD P BASS-J BASS REL CHOCOLATE 3TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-119","FD B4 61 J BASS HREL SHELL PINK","","","","","",2,"ตัว",,"",0.00
"","","","F923-6091-139","FD B4 LTD 70TH ANNIE STRAT GH NOS BRIGHT SAPHIRE M","","","","","",2,"ตัว",,"",0.00
"","","","F923-6091-140","FD B4 LTD 70TH ANNIE 54 STRAT TCP 2TSB","","","","","",3,"ตัว",,"",0.00
"","","","F923-6091-143","FD B4 LTD 70TH ANNIE 54 STRAT JRN 2TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-144","FD B4 LTD 70TH ANNIE 54 STRAT REL 2COLOUR SB","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-145","FENDER B4 LTD 70TH ANNIE 54 STRAT HVY RELIC 2TSB","","","","","",3,"ตัว",,"",0.00
"","","","F923-6091-147","FD B4 LTD FAT 54 STRAT REL/CC CHOCOLATE 2TSB","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-604","FD F24 LTD CSTM J BASS JRN BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F923-6091-605","FD F24 LTD CSTM J BASS JRN BLEACH 3TONE SUNBURST","","","","","",1,"ตัว",,"",0.00
"","","","F925-2003-955","GRESTCH 57 DUOE JET CAD GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F925-2003-982","GRESTCH 55 PEGUINE NOS BLK PAISLEY","","","","","",1,"ตัว",,"",0.00
"","","","F925-2004-100","GRESTCH CS ORANGE PENGUIN CAD-FTRON SS","","","","","",1,"ตัว",,"",0.00
"","","","F925-2004-106","GRESTCH G6136CS 1958 FLACON RELIC ARTIC WHT","","","","","",1,"ตัว",,"",0.00
"","","","F991-5025-247","FENDER PICK DISPLAY COUNTER TOP ATA","","","","","",2,"กล่อง",,"",0.00
"","","","F991-6025-313","FENDER STRING BIN GUITAR","","","","","",1,"ชุด",505.90,"",505.90
"","","","P277-7300-201","PRESONUS REVELATOR MICROPHONE","","","","","",2,"ตัว",,"",0.00
"","","","P277-7406-204","PRESONUS HP60 HEADOHONE AMPLIFIER","","","","","",2,"ตัว",,"",0.00
"","","","P277-7506-121","PRESONUS ERIS ES3.5 2ND GEN (คู่)","","","","","",59,"คู่",,"",0.00
"","","","P277-7506-122","PRESONUS ERIS E3.5 BT 2ND GEN (คู่)","","","","","",38,"คู่",,"",0.00
"","","","P277-7506-123","PRESONUS ERIS E4.5 BT 2ND GEN (คู่)","","","","","",16,"คู่",,"",0.00
"","","","P277-7506-124","PRESONUS ERIS E5 BT 2ND GEN (คู่)","","","","","",3,"คู่",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       34"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","P277-7506-126","PRESONUS ERIS STUDIO 4 2ND GEN (เดี่ยว)","","","","","",8,"ตู้",,"",0.00
"","","","P277-7506-128","PRESONUS ERIS STUDIO 8 EU (เดี่ยว)","","","","","",6,"ตู้",,"",0.00
"","","","P277-7506-129","PRESONUS ERIS PRO 4 (เดี่ยว)","","","","","",4,"ตัว",,"",0.00
"","","","P277-7506-130","PRESONUS ERIS PRO 6 (เดี่ยว)","","","","","",7,"ตู้",,"",0.00
"","","","P277-7506-131","PRESONUS ERIS PRO 8 (เดี่ยว)","","","","","",6,"ตู้",,"",0.00
"","","","P277-7606-102","PRESONUS QUANTUM 2626","","","","","",1,"ชุด",,"",0.00
"","","","P277-7700-105","PRESONUS AUDIOBOX USB 96K 25TH","","","","","",19,"ชุด",,"",0.00
"","","","P277-7700-201","PRESONUS IOSTATION 24C","","","","","",6,"ตัว",,"",0.00
"","","","P277-7700-302","PRESONUS REVELATOR IO24","","","","","",10,"ตัว",,"",0.00
"","","","P277-7700-303","PRESONUS REVELATOR IO44","","","","","",8,"ตัว",,"",0.00
"","","","P277-7700-612","FENDER QUANTUM LT2","","","","","",10,"ตัว",,"",0.00
"","","","P277-7700-613","FENDER QUANTUM LT4","","","","","",24,"ตัว",,"",0.00
"","","","P277-7700-712","FENDER AUDIOBOX GO","","","","","",10,"ตัว",,"",0.00
"","","","P277-7706-401","PRESONUS STUDIO 1810C EU","","","","","",1,"เครื่อง",,"",0.00
"","","","P277-7706-402","PRESONUS STUDIO 1824C","","","","","",3,"เครื่อง",,"",0.00
"","","","P277-7706-405","PRESONUS STUDIO 68C","","","","","",5,"ตัว",,"",0.00
"","","","P277-7706-501","PRESONUS QUANTUM HD2","","","","","",8,"ตัว",,"",0.00
"","","","P277-7706-502","PRESONUS QUANTUM HD 8","","","","","",4,"ตัว",,"",0.00
"","","","P277-7706-614","FENDER QUANTUM LT 16","","","","","",11,"ตัว",,"",0.00
"","","","P277-7800-108","PRESONUS SHK-1 SHOCK MOUNT FOR PX1 & M7","","","","","",4,"ตัว",,"",0.00
"","","","P277-7800-109","PRESONUS SHK-2 SHOCK MOUNT FOR REVELATOR","","","","","",16,"ตัว",,"",0.00
"","","","P277-9106-101","PRESONUS AIR10 LOUDSPEAKER","","","","","",5,"ตู้",,"",0.00
"","","","P277-9106-102","PRESONUS AIR12 LOUDSPEAKER","","","","","",4,"ตู้",,"",0.00
"","","","P277-9206-203","PRESONUS STUDIOLIVE 32R RACK MIXER","","","","","",1,"ตัว",,"",0.00
"","","","P277-9300-102","PRESONUS EARMIX 16M PERSONAL MONITOR MIXER","","","","","",4,"เครื่อง",,"",0.00
"","","","P277-9306-103","PRESONUS SW5E NETWORK SWITCH&BRIDGE","","","","","",1,"เครื่อง",,"",0.00
"","","","P277-9306-201","PRESONUS NSB 16.8 NETWORKED STAGE BOX","","","","","",1,"เครื่อง",,"",0.00
"","","","P277-9306-202","PRESONUS NSB 8.8 NETWORKED STAGE BOX","","","","","",2,"เครื่อง",,"",0.00
"","","","VP-ADAPTOR-12V","VIPER ADAPTOR 12V FOR LP-350","","","","","",24,"ตัว",,"",0.00
"","","","VP-ADAPTOR-15V","VIPER ADAPTOR 15V FOR B2,XE","","","","","",43,"ตัว",,"",0.00
"","","","VP-ADAPTOR-19V","VIPER ADAPTOR 19V FOR LP-380","","","","","",38,"ตัว",,"",0.00
"","","","VP-ADAPTOR-24V","VIPER ADAPTOR 24V FOR C1,G1","","","","","",3,"ตัว",,"",0.00
"","","","VP-ADAPTOR-9V","VIPER ADAPTOR 9V FOR KROSS,","","","","","",32,"ตัว",,"",0.00
"","","","","","","","","","","---------------","","---------------","","---------------","---------------","---------------"
"","รวมคลัง","","04",1127,"สินค้า","","","","",11595,"",130.41,"",1512150.12,0,0
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       35"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","","","","","","","","===============","","===============","","===============","===============","==============="
"","05","คลังสินค้าเก็บสะสม"
"","","","F150-9800-821","FENDER GEORGE HARRISON ROSEWOOD TELE","","","","","",1,"ตัว",272800.58,"",272800.58
"","","","F154-4520-140","FENDED LTD GARY MOORE STRAT MATCHED FRD","","","","","",1,"ตัว",254103.75,"",254103.75
"","","","","","","","","","","---------------","","---------------","","---------------","---------------","---------------"
"","รวมคลัง","","05",2,"สินค้า","","","","",2,"",263452.17,"",526904.33,0,0
"","","","","","","","","","","===============","","===============","","===============","===============","==============="
"","06","ส/ค มีตำหนิและรออะไหล่เพชรบุรี"
"","","","043-05207-5TR","TOBIAS TOBY DELUXE V BASS TRANS RED","","","","","",1,"ตัว",,"",0.00
"","","","043-ASSFCASE-BR","GB PREMIUM SOFTCASE BROWN","","","","","",1,"ใบ",,"",0.00
"","","","F021-7460-000","FENDER AMP.65 DELUXE REVERB AMP","","","","","",1,"ตู้",22584.60,"",22584.60
"","","","F037-0001-532","SQUIER BULLET STRAT TREM BSB","","","","","",1,"ตัว",,"",0.00
"","","","F037-0001-580","SQUIER BULLET STRAT TREM WHITE","","","","","",1,"ตัว",3151.47,"",3151.47
"","","","F037-0045-506","SQUIER BULLET TELE LRL BLACK","","","","","",7,"ตัว",,"",0.00
"","","","F037-0045-532","SQUIER BULLET TELE LRL SUNBURST","","","","","",6,"ตัว",,"",0.00
"","","","F037-0760-572","SQ FSR AFFINITY JAZZ BASS LRL SNB","","","","","",1,"ตัว",4020.94,"",4020.94
"","","","F037-4050-500","SQ CLASSIC VIBE 70'S TELE CUSTOM MN 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F037-4540-506","SQ CLASSIC VIBE 70'S JAZZ BASS MN BLACK","","","","","",1,"ตัว",6339.04,"",6339.04
"","","","F037-8601-566","SQ AFFINITY J BASS BLK PG LRL BURGUNDY MIST","","","","","",2,"ตัว",,"",0.00
"","","","F037-8601-569","SQ AFFINITY J BASS BLK PG LRL CHARCOAL FROST METTA","","","","","",1,"ตัว",,"",0.00
"","","","F097-1110-121","FENDER ACOUSTIC FA-100 W/GIGBAG","","","","","",11,"ตัว",2079.03,"",22869.33
"","","","F097-2512-121","FD HIGHWAY DREAD RW NATURAL W/GIGBAG","","","","","",1,"ตัว",,"",0.00
"","","","F099-0230-020","FD 24" CSTM SHOP LOGO BARSTOOL","","","","","",1,"ตัว",,"",0.00
"","","","F099-1535-206","FENDER FAB-610 LONG SCALE ACOUSTIC BASS","","","","","",1,"ใบ",,"",0.00
"","","","F099-6103-400","FENDER CASE DLX STRAT/TELE TWEED","","","","","",1,"ใบ",5628.65,"",5628.65
"","","","F217-1006-402","FENDER AMP 59 BASSMAN BLONDE","","","","","",1,"ตู้",33501.69,"",33501.69
"","","","F227-0900-000","FENDER AMP.BASS RUMBLE 410 CABINET","","","","","",1,"ตู้",10294.15,"",10294.15
"","","","F231-1300-000","FENDER AMP. MUSTANG MICRO - US","","","","","",61,"ตัว",,"",0.00
"","","","F233-0406-900","FENDER AMP.CHAMPION 100","","","","","",2,"ตู้",6289.00,"",12578.00
"","","","F237-0606-900","FENDER AMP.BASS RUMBLE 500 V3","","","","","",2,"ตู้",10456.99,"",20913.98
"","","","F237-6006-000","FENDER AMP.BASS RUMBLE STUDIO 40","","","","","",1,"ตู้",6975.53,"",6975.53
"","","","F237-6106-000","FENDER AMP.BASS RUMBLE STAGE 800","","","","","",2,"ตู้",16029.29,"",32058.58
"","","","F565-4400-341","FENDER O-LARN STRAT VINTAGE WHITE","","","","","",1,"ตัว",26407.32,"",26407.32
